-1.20495e+02 	 3.59520e+01 	 2005 	 5 	 3 	 3.18 	 1.41900e+01 	 21 	 2 	 55.20  	 0.080 	 0.080
-1.20815e+02 	 3.55597e+01 	 2005 	 5 	 4 	 2.13 	 4.82000e+00 	 20 	 24 	  2.40  	 0.100 	 0.100
-1.20557e+02 	 3.60020e+01 	 2005 	 5 	 4 	 2.77 	 4.90000e+00 	 21 	 31 	 43.20  	 0.070 	 0.070
-1.21046e+02 	 3.64745e+01 	 2005 	 5 	 4 	 2.09 	 2.54000e+00 	 23 	 32 	 40.80  	 0.080 	 0.080
-1.20559e+02 	 3.60002e+01 	 2005 	 5 	 4 	 2.27 	 4.88000e+00 	 23 	 34 	  7.20  	 0.070 	 0.070
-1.19772e+02 	 3.60240e+01 	 2005 	 5 	 5 	 2.10 	 2.35800e+01 	 5 	 52 	 50.40  	 0.050 	 0.050
-1.21124e+02 	 3.53850e+01 	 2005 	 5 	 5 	 2.13 	 5.35000e+00 	 8 	 18 	 16.80  	 0.080 	 0.080
-1.21030e+02 	 3.57017e+01 	 2005 	 5 	 5 	 2.44 	 7.54000e+00 	 9 	 21 	 38.40  	 0.080 	 0.080
-1.21044e+02 	 3.56657e+01 	 2005 	 5 	 6 	 2.00 	 7.66000e+00 	 4 	 0 	 31.20  	 0.090 	 0.090
-1.20865e+02 	 3.55837e+01 	 2005 	 5 	 6 	 2.25 	 5.73000e+00 	 23 	 42 	 45.60  	 0.090 	 0.090
-1.21107e+02 	 3.65420e+01 	 2005 	 5 	 8 	 2.46 	 5.15000e+00 	 3 	 20 	 12.00  	 0.060 	 0.060
-1.21159e+02 	 3.66147e+01 	 2005 	 5 	 8 	 2.96 	 8.88000e+00 	 21 	 13 	  0.00  	 0.100 	 0.100
-1.21342e+02 	 3.67090e+01 	 2005 	 5 	 9 	 2.89 	 2.91000e+00 	 1 	 48 	  2.40  	 0.060 	 0.060
-1.21335e+02 	 3.67045e+01 	 2005 	 5 	 9 	 2.70 	 3.21000e+00 	 1 	 56 	 40.80  	 0.060 	 0.060
-1.21294e+02 	 3.66707e+01 	 2005 	 5 	 9 	 2.69 	 5.75000e+00 	 8 	 3 	 52.80  	 0.050 	 0.050
-1.20476e+02 	 3.59297e+01 	 2005 	 5 	 9 	 3.08 	 1.02100e+01 	 13 	 7 	 43.20  	 0.060 	 0.060
-1.20621e+02 	 3.60500e+01 	 2005 	 5 	 11 	 2.14 	 4.41000e+00 	 3 	 57 	 38.40  	 0.070 	 0.070
-1.21224e+02 	 3.66188e+01 	 2005 	 5 	 11 	 2.41 	 5.60000e+00 	 8 	 34 	  7.20  	 0.060 	 0.060
-1.20721e+02 	 3.52288e+01 	 2005 	 5 	 11 	 2.27 	 6.35000e+00 	 14 	 58 	 36.00  	 0.120 	 0.120
-1.21126e+02 	 3.56517e+01 	 2005 	 5 	 11 	 2.45 	 4.59000e+00 	 20 	 1 	  0.00  	 0.090 	 0.090
-1.21347e+02 	 3.67497e+01 	 2005 	 5 	 11 	 2.24 	 7.10000e+00 	 22 	 33 	 38.40  	 0.140 	 0.140
-1.20642e+02 	 3.60707e+01 	 2005 	 5 	 11 	 2.77 	 6.12000e+00 	 23 	 25 	 28.80  	 0.080 	 0.080
-1.20774e+02 	 3.55150e+01 	 2005 	 5 	 12 	 2.17 	 5.23000e+00 	 7 	 32 	 12.00  	 0.080 	 0.080
-1.20778e+02 	 3.55223e+01 	 2005 	 5 	 13 	 2.01 	 5.55000e+00 	 3 	 59 	  4.80  	 0.080 	 0.080
-1.21323e+02 	 3.68588e+01 	 2005 	 5 	 14 	 2.06 	 6.31000e+00 	 16 	 27 	 52.80  	 0.040 	 0.040
-1.21034e+02 	 3.56292e+01 	 2005 	 5 	 14 	 2.90 	 5.01000e+00 	 17 	 22 	 36.00  	 0.110 	 0.110
-1.20477e+02 	 3.59288e+01 	 2005 	 5 	 16 	 4.48 	 1.00700e+01 	 7 	 25 	  0.00  	 0.050 	 0.050
-1.20486e+02 	 3.59318e+01 	 2005 	 5 	 16 	 2.06 	 1.00300e+01 	 7 	 30 	 45.60  	 0.040 	 0.040
-1.20482e+02 	 3.59320e+01 	 2005 	 5 	 16 	 2.63 	 1.02300e+01 	 8 	 11 	  4.80  	 0.060 	 0.060
-1.21295e+02 	 3.66705e+01 	 2005 	 5 	 16 	 2.45 	 5.64000e+00 	 15 	 18 	 45.60  	 0.050 	 0.050
-1.20494e+02 	 3.59388e+01 	 2005 	 5 	 16 	 2.41 	 1.00600e+01 	 19 	 16 	 21.60  	 0.050 	 0.050
-1.20487e+02 	 3.59400e+01 	 2005 	 5 	 16 	 3.02 	 1.01500e+01 	 19 	 37 	 57.60  	 0.070 	 0.070
-1.20487e+02 	 3.59390e+01 	 2005 	 5 	 16 	 3.16 	 1.03900e+01 	 19 	 50 	 55.20  	 0.060 	 0.060
-1.20284e+02 	 3.52703e+01 	 2005 	 5 	 16 	 2.28 	 5.60000e+00 	 23 	 29 	 48.00  	 0.250 	 0.250
-1.20833e+02 	 3.55787e+01 	 2005 	 5 	 17 	 2.17 	 5.85000e+00 	 7 	 10 	 36.00  	 0.090 	 0.090
-1.21072e+02 	 3.56663e+01 	 2005 	 5 	 17 	 3.16 	 6.24000e+00 	 9 	 8 	 40.80  	 0.090 	 0.090
-1.20904e+02 	 3.56617e+01 	 2005 	 5 	 17 	 2.40 	 3.58000e+00 	 10 	 7 	 43.20  	 0.090 	 0.090
-1.21080e+02 	 3.57290e+01 	 2005 	 5 	 17 	 2.70 	 7.32000e+00 	 14 	 11 	  4.80  	 0.090 	 0.090
-1.20806e+02 	 3.55598e+01 	 2005 	 5 	 18 	 3.02 	 4.94000e+00 	 10 	 22 	  7.20  	 0.100 	 0.100
-1.20809e+02 	 3.55608e+01 	 2005 	 5 	 18 	 2.49 	 6.17000e+00 	 10 	 55 	 14.40  	 0.090 	 0.090
-1.20876e+02 	 3.53277e+01 	 2005 	 5 	 18 	 2.03 	 1.16200e+01 	 16 	 50 	 55.20  	 0.110 	 0.110
-1.20481e+02 	 3.59257e+01 	 2005 	 5 	 18 	 2.12 	 1.00800e+01 	 20 	 1 	  0.00  	 0.050 	 0.050
-1.21292e+02 	 3.66692e+01 	 2005 	 5 	 20 	 2.21 	 5.74000e+00 	 3 	 53 	 19.20  	 0.040 	 0.040
-1.20930e+02 	 3.55680e+01 	 2005 	 5 	 20 	 2.58 	 3.78000e+00 	 12 	 28 	 50.40  	 0.080 	 0.080
-1.20303e+02 	 3.62017e+01 	 2005 	 5 	 20 	 2.04 	 9.89000e+00 	 14 	 35 	 33.60  	 0.180 	 0.180
-1.21246e+02 	 3.66352e+01 	 2005 	 5 	 21 	 2.17 	 5.01000e+00 	 21 	 20 	 12.00  	 0.050 	 0.050
-1.21097e+02 	 3.56710e+01 	 2005 	 5 	 22 	 2.14 	 5.19000e+00 	 0 	 34 	 36.00  	 0.070 	 0.070
-1.20859e+02 	 3.55388e+01 	 2005 	 5 	 22 	 2.26 	 4.86000e+00 	 13 	 22 	  7.20  	 0.100 	 0.100
-1.21084e+02 	 3.56697e+01 	 2005 	 5 	 23 	 4.07 	 5.91000e+00 	 19 	 59 	 33.60  	 0.080 	 0.080
-1.21086e+02 	 3.56755e+01 	 2005 	 5 	 23 	 2.09 	 6.54000e+00 	 20 	 32 	 40.80  	 0.080 	 0.080
-1.21087e+02 	 3.56757e+01 	 2005 	 5 	 23 	 2.08 	 6.52000e+00 	 20 	 34 	  7.20  	 0.080 	 0.080
-1.20596e+02 	 3.60372e+01 	 2005 	 5 	 24 	 2.29 	 4.96000e+00 	 11 	 28 	 21.60  	 0.060 	 0.060
-1.21086e+02 	 3.56697e+01 	 2005 	 5 	 24 	 3.53 	 5.56000e+00 	 17 	 6 	 45.60  	 0.070 	 0.070
-1.21108e+02 	 3.56427e+01 	 2005 	 5 	 24 	 2.31 	 3.31000e+00 	 17 	 47 	  4.80  	 0.080 	 0.080
-1.21187e+02 	 3.65868e+01 	 2005 	 5 	 25 	 2.13 	 6.92000e+00 	 4 	 43 	 43.20  	 0.040 	 0.040
-1.21079e+02 	 3.56688e+01 	 2005 	 5 	 25 	 2.28 	 5.91000e+00 	 9 	 33 	  9.60  	 0.070 	 0.070
-1.21086e+02 	 3.56605e+01 	 2005 	 5 	 25 	 2.20 	 5.76000e+00 	 16 	 35 	  4.80  	 0.080 	 0.080
-1.20578e+02 	 3.60205e+01 	 2005 	 5 	 26 	 2.67 	 5.05000e+00 	 4 	 59 	 33.60  	 0.060 	 0.060
-1.21086e+02 	 3.56610e+01 	 2005 	 5 	 26 	 2.12 	 5.56000e+00 	 8 	 45 	 38.40  	 0.090 	 0.090
-1.20591e+02 	 3.60363e+01 	 2005 	 5 	 26 	 2.13 	 5.35000e+00 	 10 	 46 	 36.00  	 0.070 	 0.070
-1.21091e+02 	 3.56732e+01 	 2005 	 5 	 27 	 2.03 	 5.30000e+00 	 6 	 4 	 21.60  	 0.090 	 0.090
-1.21082e+02 	 3.56670e+01 	 2005 	 5 	 28 	 2.04 	 5.08000e+00 	 7 	 50 	 55.20  	 0.070 	 0.070
-1.20890e+02 	 3.56100e+01 	 2005 	 5 	 28 	 2.09 	 6.84000e+00 	 8 	 3 	 52.80  	 0.070 	 0.070
-1.21091e+02 	 3.56718e+01 	 2005 	 5 	 28 	 2.11 	 5.09000e+00 	 11 	 39 	 52.80  	 0.090 	 0.090
-1.21083e+02 	 3.56685e+01 	 2005 	 5 	 28 	 2.06 	 5.37000e+00 	 15 	 25 	 57.60  	 0.070 	 0.070
-1.21091e+02 	 3.56638e+01 	 2005 	 5 	 28 	 2.03 	 5.92000e+00 	 18 	 8 	 40.80  	 0.090 	 0.090
-1.21180e+02 	 3.65847e+01 	 2005 	 5 	 28 	 2.99 	 6.91000e+00 	 18 	 40 	 21.60  	 0.060 	 0.060
-1.20404e+02 	 3.58570e+01 	 2005 	 5 	 30 	 2.29 	 5.53000e+00 	 18 	 56 	 12.00  	 0.060 	 0.060
-1.20403e+02 	 3.58582e+01 	 2005 	 5 	 30 	 2.45 	 5.61000e+00 	 19 	 14 	 55.20  	 0.050 	 0.050
-1.20388e+02 	 3.58390e+01 	 2005 	 5 	 31 	 2.23 	 9.27000e+00 	 17 	 37 	  0.00  	 0.030 	 0.030
-1.21113e+02 	 3.57090e+01 	 2005 	 6 	 1 	 2.33 	 7.35000e+00 	 9 	 23 	  4.80  	 0.070 	 0.070
-1.21111e+02 	 3.56717e+01 	 2005 	 6 	 1 	 2.13 	 7.08000e+00 	 21 	 46 	  7.20  	 0.080 	 0.080
-1.20194e+02 	 3.61282e+01 	 2005 	 6 	 2 	 2.08 	 2.54500e+01 	 5 	 1 	  0.00  	 0.440 	 0.440
-1.20174e+02 	 3.60677e+01 	 2005 	 6 	 2 	 2.29 	 1.06500e+01 	 5 	 3 	 52.80  	 0.090 	 0.090
-1.20138e+02 	 3.60847e+01 	 2005 	 6 	 2 	 2.01 	 1.56400e+01 	 5 	 6 	 45.60  	 0.140 	 0.140
-1.20158e+02 	 3.60828e+01 	 2005 	 6 	 2 	 2.80 	 1.55900e+01 	 5 	 52 	 50.40  	 0.100 	 0.100
-1.20149e+02 	 3.60773e+01 	 2005 	 6 	 2 	 2.00 	 1.55400e+01 	 5 	 55 	 43.20  	 0.080 	 0.080
-1.20158e+02 	 3.60798e+01 	 2005 	 6 	 2 	 3.02 	 1.55100e+01 	 6 	 0 	  2.40  	 0.100 	 0.100
-1.20149e+02 	 3.60812e+01 	 2005 	 6 	 2 	 3.34 	 1.59000e+01 	 6 	 11 	 33.60  	 0.100 	 0.100
-1.20011e+02 	 3.62397e+01 	 2005 	 6 	 2 	 2.38 	 1.96900e+01 	 6 	 14 	 26.40  	 0.260 	 0.260
-1.20158e+02 	 3.60805e+01 	 2005 	 6 	 2 	 2.28 	 1.53900e+01 	 6 	 15 	 52.80  	 0.080 	 0.080
-1.20574e+02 	 3.60270e+01 	 2005 	 6 	 2 	 2.36 	 5.32000e+00 	 7 	 48 	  2.40  	 0.060 	 0.060
-1.20154e+02 	 3.60770e+01 	 2005 	 6 	 2 	 2.90 	 1.58300e+01 	 9 	 33 	  9.60  	 0.150 	 0.150
-1.21093e+02 	 3.56667e+01 	 2005 	 6 	 2 	 3.51 	 5.96000e+00 	 14 	 18 	 16.80  	 0.080 	 0.080
-1.20571e+02 	 3.60103e+01 	 2005 	 6 	 3 	 2.09 	 5.25000e+00 	 7 	 50 	 55.20  	 0.070 	 0.070
-1.20153e+02 	 3.60813e+01 	 2005 	 6 	 3 	 2.46 	 1.44700e+01 	 7 	 58 	  7.20  	 0.090 	 0.090
-1.20132e+02 	 3.60847e+01 	 2005 	 6 	 3 	 3.03 	 1.58100e+01 	 8 	 3 	 52.80  	 0.080 	 0.080
-1.20154e+02 	 3.60815e+01 	 2005 	 6 	 3 	 2.55 	 1.40500e+01 	 8 	 3 	 52.80  	 0.130 	 0.130
-1.20089e+02 	 3.61122e+01 	 2005 	 6 	 3 	 2.00 	 2.14500e+01 	 16 	 25 	  0.00  	 0.100 	 0.100
-1.20833e+02 	 3.55345e+01 	 2005 	 6 	 4 	 2.07 	 3.37000e+00 	 17 	 55 	 43.20  	 0.110 	 0.110
-1.21071e+02 	 3.56623e+01 	 2005 	 6 	 4 	 2.38 	 6.41000e+00 	 20 	 3 	 52.80  	 0.090 	 0.090
-1.20276e+02 	 3.62385e+01 	 2005 	 6 	 4 	 3.57 	 1.28400e+01 	 23 	 52 	 50.40  	 0.090 	 0.090
-1.21079e+02 	 3.57217e+01 	 2005 	 6 	 6 	 2.25 	 6.86000e+00 	 0 	 21 	 38.40  	 0.080 	 0.080
-1.20091e+02 	 3.57677e+01 	 2005 	 6 	 6 	 2.22 	 2.83700e+01 	 2 	 38 	 26.40  	 0.330 	 0.330
-1.20173e+02 	 3.60680e+01 	 2005 	 6 	 6 	 2.06 	 1.65300e+01 	 4 	 37 	 57.60  	 0.070 	 0.070
-1.20157e+02 	 3.60698e+01 	 2005 	 6 	 6 	 2.03 	 1.31200e+01 	 20 	 39 	 52.80  	 0.180 	 0.180
-1.20169e+02 	 3.60518e+01 	 2005 	 6 	 6 	 2.40 	 8.87000e+00 	 20 	 39 	 52.80  	 0.140 	 0.140
-1.20150e+02 	 3.60910e+01 	 2005 	 6 	 6 	 2.35 	 1.42600e+01 	 20 	 39 	 52.80  	 0.040 	 0.040
-1.20156e+02 	 3.60600e+01 	 2005 	 6 	 7 	 2.50 	 1.84500e+01 	 3 	 11 	 33.60  	 0.130 	 0.130
-1.19887e+02 	 3.61520e+01 	 2005 	 6 	 7 	 2.19 	 1.57200e+01 	 8 	 12 	 31.20  	 0.140 	 0.140
-1.20165e+02 	 3.60692e+01 	 2005 	 6 	 8 	 2.32 	 1.70100e+01 	 3 	 31 	 43.20  	 0.080 	 0.080
-1.20154e+02 	 3.60732e+01 	 2005 	 6 	 8 	 2.34 	 1.51400e+01 	 12 	 14 	 26.40  	 0.130 	 0.130
-1.20799e+02 	 3.55503e+01 	 2005 	 6 	 9 	 3.50 	 3.85000e+00 	 13 	 33 	 38.40  	 0.100 	 0.100
-1.21045e+02 	 3.56290e+01 	 2005 	 6 	 12 	 2.24 	 7.13000e+00 	 19 	 17 	 48.00  	 0.090 	 0.090
-1.21072e+02 	 3.56658e+01 	 2005 	 6 	 13 	 2.25 	 5.83000e+00 	 3 	 2 	 55.20  	 0.090 	 0.090
-1.20487e+02 	 3.59992e+01 	 2005 	 6 	 13 	 2.03 	 1.21300e+01 	 12 	 2 	 55.20  	 0.020 	 0.020
-1.21115e+02 	 3.57087e+01 	 2005 	 6 	 14 	 2.28 	 8.09000e+00 	 2 	 24 	  2.40  	 0.080 	 0.080
-1.21073e+02 	 3.56673e+01 	 2005 	 6 	 14 	 2.28 	 6.24000e+00 	 4 	 27 	 52.80  	 0.090 	 0.090
-1.20349e+02 	 3.62347e+01 	 2005 	 6 	 14 	 2.01 	 8.30000e+00 	 14 	 34 	  7.20  	 0.130 	 0.130
-1.21006e+02 	 3.56998e+01 	 2005 	 6 	 15 	 2.10 	 4.91000e+00 	 13 	 14 	 55.20  	 0.090 	 0.090
-1.20148e+02 	 3.60828e+01 	 2005 	 6 	 16 	 3.54 	 1.60100e+01 	 11 	 37 	  0.00  	 0.130 	 0.130
-1.19591e+02 	 3.52902e+01 	 2005 	 6 	 17 	 2.29 	 2.50200e+01 	 12 	 43 	 14.40  	 0.310 	 0.310
-1.20786e+02 	 3.55450e+01 	 2005 	 6 	 19 	 2.66 	 3.68000e+00 	 1 	 30 	 45.60  	 0.090 	 0.090
-1.20947e+02 	 3.53133e+01 	 2005 	 6 	 19 	 2.13 	 4.81000e+00 	 3 	 41 	 48.00  	 0.130 	 0.130
-1.20159e+02 	 3.60857e+01 	 2005 	 6 	 19 	 2.04 	 1.40900e+01 	 6 	 28 	 50.40  	 0.070 	 0.070
-1.20227e+02 	 3.63357e+01 	 2005 	 6 	 19 	 2.04 	 8.13000e+00 	 20 	 39 	 52.80  	 0.190 	 0.190
-1.20798e+02 	 3.55480e+01 	 2005 	 6 	 20 	 2.32 	 4.40000e+00 	 15 	 30 	 16.80  	 0.080 	 0.080
-1.21162e+02 	 3.55920e+01 	 2005 	 6 	 20 	 2.41 	 6.58000e+00 	 17 	 6 	 45.60  	 0.090 	 0.090
-1.19474e+02 	 3.62537e+01 	 2005 	 6 	 21 	 2.16 	 2.08000e+00 	 1 	 46 	 36.00  	 0.100 	 0.100
-1.21300e+02 	 3.54737e+01 	 2005 	 6 	 22 	 2.27 	 1.72000e+00 	 1 	 20 	 40.80  	 0.120 	 0.120
-1.21026e+02 	 3.57050e+01 	 2005 	 6 	 24 	 2.46 	 7.49000e+00 	 14 	 3 	 52.80  	 0.110 	 0.110
-1.21054e+02 	 3.57137e+01 	 2005 	 6 	 26 	 2.12 	 6.49000e+00 	 13 	 10 	 36.00  	 0.090 	 0.090
-1.20999e+02 	 3.54252e+01 	 2005 	 6 	 27 	 3.71 	 6.15000e+00 	 0 	 30 	 16.80  	 0.080 	 0.080
-1.20803e+02 	 3.55542e+01 	 2005 	 6 	 27 	 2.09 	 4.85000e+00 	 2 	 44 	 12.00  	 0.090 	 0.090
-1.20833e+02 	 3.55353e+01 	 2005 	 6 	 27 	 2.06 	 5.40000e+00 	 15 	 41 	 48.00  	 0.070 	 0.070
-1.21109e+02 	 3.56680e+01 	 2005 	 6 	 27 	 3.29 	 5.79000e+00 	 20 	 41 	 19.20  	 0.080 	 0.080
-1.20224e+02 	 3.60755e+01 	 2005 	 6 	 28 	 2.03 	 1.08200e+01 	 9 	 46 	  7.20  	 0.050 	 0.050
-1.21052e+02 	 3.57167e+01 	 2005 	 6 	 28 	 2.78 	 6.34000e+00 	 14 	 55 	 43.20  	 0.090 	 0.090
-1.20584e+02 	 3.60292e+01 	 2005 	 6 	 28 	 2.82 	 5.37000e+00 	 15 	 34 	 36.00  	 0.050 	 0.050
-1.21131e+02 	 3.56532e+01 	 2005 	 6 	 28 	 2.25 	 4.07000e+00 	 21 	 25 	 57.60  	 0.110 	 0.110
-1.20153e+02 	 3.60817e+01 	 2005 	 6 	 29 	 2.00 	 1.39600e+01 	 5 	 37 	  0.00  	 0.100 	 0.100
-1.20150e+02 	 3.60865e+01 	 2005 	 6 	 29 	 2.55 	 1.85800e+01 	 6 	 1 	 28.80  	 0.070 	 0.070
-1.20455e+02 	 3.59858e+01 	 2005 	 6 	 29 	 3.93 	 2.38200e+01 	 17 	 19 	 43.20  	 0.220 	 0.220
-1.21062e+02 	 3.57213e+01 	 2005 	 7 	 1 	 2.26 	 6.58000e+00 	 1 	 7 	 43.20  	 0.090 	 0.090
-1.21345e+02 	 3.68622e+01 	 2005 	 7 	 1 	 2.49 	 6.49000e+00 	 3 	 53 	 19.20  	 0.040 	 0.040
-1.20150e+02 	 3.60860e+01 	 2005 	 7 	 3 	 3.09 	 1.47900e+01 	 6 	 18 	 45.60  	 0.110 	 0.110
-1.20449e+02 	 3.65010e+01 	 2005 	 7 	 4 	 2.25 	 5.49000e+00 	 21 	 37 	 28.80  	 0.250 	 0.250
-1.21269e+02 	 3.66467e+01 	 2005 	 7 	 5 	 2.29 	 9.83000e+00 	 19 	 58 	  7.20  	 0.050 	 0.050
-1.20816e+02 	 3.55107e+01 	 2005 	 7 	 6 	 2.25 	 5.33000e+00 	 4 	 33 	 38.40  	 0.070 	 0.070
-1.20528e+02 	 3.59738e+01 	 2005 	 7 	 6 	 2.78 	 4.95000e+00 	 17 	 13 	 57.60  	 0.070 	 0.070
-1.21266e+02 	 3.66510e+01 	 2005 	 7 	 7 	 2.95 	 3.47000e+00 	 14 	 24 	  2.40  	 0.060 	 0.060
-1.21086e+02 	 3.56577e+01 	 2005 	 7 	 7 	 2.07 	 3.93000e+00 	 18 	 11 	 33.60  	 0.070 	 0.070
-1.21044e+02 	 3.56573e+01 	 2005 	 7 	 7 	 2.63 	 8.05000e+00 	 19 	 4 	 50.40  	 0.090 	 0.090
-1.20790e+02 	 3.55590e+01 	 2005 	 7 	 9 	 2.03 	 3.84000e+00 	 4 	 50 	 55.20  	 0.110 	 0.110
-1.21023e+02 	 3.56588e+01 	 2005 	 7 	 9 	 2.06 	 7.73000e+00 	 15 	 50 	 26.40  	 0.090 	 0.090
-1.19980e+02 	 3.63820e+01 	 2005 	 7 	 9 	 2.30 	 2.06500e+01 	 17 	 9 	 38.40  	 0.150 	 0.150
-1.20839e+02 	 3.55867e+01 	 2005 	 7 	 10 	 2.01 	 5.26000e+00 	 18 	 0 	  2.40  	 0.090 	 0.090
-1.20798e+02 	 3.55783e+01 	 2005 	 7 	 10 	 2.02 	 3.41000e+00 	 19 	 4 	 50.40  	 0.080 	 0.080
-1.19723e+02 	 3.59082e+01 	 2005 	 7 	 11 	 2.45 	 2.17900e+01 	 12 	 13 	  0.00  	 0.190 	 0.190
-1.21075e+02 	 3.57213e+01 	 2005 	 7 	 11 	 2.30 	 6.86000e+00 	 19 	 58 	  7.20  	 0.090 	 0.090
-1.21108e+02 	 3.57327e+01 	 2005 	 7 	 12 	 2.47 	 7.06000e+00 	 7 	 50 	 55.20  	 0.090 	 0.090
-1.20888e+02 	 3.53657e+01 	 2005 	 7 	 12 	 2.13 	 3.31000e+00 	 8 	 3 	 52.80  	 0.060 	 0.060
-1.21072e+02 	 3.57148e+01 	 2005 	 7 	 13 	 2.40 	 8.25000e+00 	 16 	 26 	 26.40  	 0.090 	 0.090
-1.20428e+02 	 3.58818e+01 	 2005 	 7 	 13 	 2.90 	 6.33000e+00 	 23 	 55 	 43.20  	 0.060 	 0.060
-1.20811e+02 	 3.55810e+01 	 2005 	 7 	 14 	 2.06 	 3.40000e+00 	 14 	 2 	 26.40  	 0.080 	 0.080
-1.20597e+02 	 3.60367e+01 	 2005 	 7 	 15 	 2.07 	 5.06000e+00 	 0 	 59 	  4.80  	 0.070 	 0.070
-1.20617e+02 	 3.65013e+01 	 2005 	 7 	 15 	 2.11 	 1.10000e-01 	 12 	 25 	 57.60  	 0.150 	 0.150
-1.21070e+02 	 3.57287e+01 	 2005 	 7 	 15 	 2.03 	 5.60000e+00 	 12 	 53 	 19.20  	 0.080 	 0.080
-1.19443e+02 	 3.55345e+01 	 2005 	 7 	 15 	 2.84 	 2.81300e+01 	 15 	 36 	  2.40  	 0.310 	 0.310
-1.21098e+02 	 3.57253e+01 	 2005 	 7 	 16 	 2.04 	 6.20000e+00 	 0 	 10 	  7.20  	 0.100 	 0.100
-1.20543e+02 	 3.59845e+01 	 2005 	 7 	 16 	 2.09 	 2.32000e+00 	 3 	 33 	  9.60  	 0.080 	 0.080
-1.20441e+02 	 3.58980e+01 	 2005 	 7 	 17 	 2.62 	 6.40000e+00 	 7 	 10 	 36.00  	 0.070 	 0.070
-1.20650e+02 	 3.60713e+01 	 2005 	 7 	 18 	 2.76 	 2.15000e+00 	 23 	 48 	 31.20  	 0.140 	 0.140
-1.21055e+02 	 3.57245e+01 	 2005 	 7 	 21 	 2.27 	 7.20000e+00 	 6 	 17 	 19.20  	 0.090 	 0.090
-1.20168e+02 	 3.60973e+01 	 2005 	 7 	 22 	 2.02 	 6.50000e+00 	 3 	 44 	 40.80  	 0.080 	 0.080
-1.21268e+02 	 3.66512e+01 	 2005 	 7 	 22 	 2.70 	 5.29000e+00 	 6 	 2 	 55.20  	 0.050 	 0.050
-1.20865e+02 	 3.54497e+01 	 2005 	 7 	 22 	 2.14 	 4.00000e-02 	 17 	 12 	 31.20  	 0.110 	 0.110
-1.20786e+02 	 3.55305e+01 	 2005 	 7 	 23 	 2.05 	 5.37000e+00 	 16 	 1 	 57.60  	 0.130 	 0.130
-1.21202e+02 	 3.66010e+01 	 2005 	 7 	 24 	 2.09 	 2.98000e+00 	 2 	 42 	 45.60  	 0.060 	 0.060
-1.21155e+02 	 3.65638e+01 	 2005 	 7 	 24 	 2.42 	 3.13000e+00 	 22 	 45 	  9.60  	 0.040 	 0.040
-1.21070e+02 	 3.57295e+01 	 2005 	 7 	 25 	 2.16 	 5.50000e+00 	 5 	 13 	 57.60  	 0.080 	 0.080
-1.21147e+02 	 3.65615e+01 	 2005 	 7 	 25 	 2.39 	 4.14000e+00 	 5 	 15 	 24.00  	 0.070 	 0.070
-1.21139e+02 	 3.65585e+01 	 2005 	 7 	 25 	 2.02 	 3.47000e+00 	 5 	 15 	 24.00  	 0.070 	 0.070
-1.21141e+02 	 3.65590e+01 	 2005 	 7 	 25 	 2.06 	 3.35000e+00 	 6 	 44 	 40.80  	 0.070 	 0.070
-1.21140e+02 	 3.65582e+01 	 2005 	 7 	 25 	 2.16 	 2.77000e+00 	 6 	 51 	 52.80  	 0.050 	 0.050
-1.21141e+02 	 3.65583e+01 	 2005 	 7 	 25 	 2.14 	 3.45000e+00 	 9 	 30 	 16.80  	 0.070 	 0.070
-1.21139e+02 	 3.65632e+01 	 2005 	 7 	 25 	 3.47 	 3.54000e+00 	 9 	 41 	 48.00  	 0.080 	 0.080
-1.21141e+02 	 3.65582e+01 	 2005 	 7 	 25 	 2.05 	 3.15000e+00 	 9 	 49 	  0.00  	 0.070 	 0.070
-1.21141e+02 	 3.65578e+01 	 2005 	 7 	 25 	 2.22 	 2.57000e+00 	 9 	 49 	  0.00  	 0.070 	 0.070
-1.21141e+02 	 3.65622e+01 	 2005 	 7 	 25 	 2.59 	 3.77000e+00 	 10 	 30 	 45.60  	 0.050 	 0.050
-1.21140e+02 	 3.65642e+01 	 2005 	 7 	 25 	 2.59 	 4.00000e+00 	 10 	 53 	 48.00  	 0.050 	 0.050
-1.21142e+02 	 3.65605e+01 	 2005 	 7 	 25 	 2.24 	 4.04000e+00 	 11 	 3 	 52.80  	 0.060 	 0.060
-1.21140e+02 	 3.65635e+01 	 2005 	 7 	 25 	 2.30 	 3.75000e+00 	 12 	 23 	  4.80  	 0.070 	 0.070
-1.21141e+02 	 3.65603e+01 	 2005 	 7 	 25 	 2.17 	 3.67000e+00 	 12 	 37 	 28.80  	 0.070 	 0.070
-1.21140e+02 	 3.65607e+01 	 2005 	 7 	 25 	 2.04 	 3.92000e+00 	 12 	 59 	  4.80  	 0.070 	 0.070
-1.21141e+02 	 3.65640e+01 	 2005 	 7 	 25 	 2.16 	 3.63000e+00 	 13 	 50 	 55.20  	 0.050 	 0.050
-1.21139e+02 	 3.65655e+01 	 2005 	 7 	 25 	 2.05 	 3.35000e+00 	 16 	 33 	 38.40  	 0.080 	 0.080
-1.21137e+02 	 3.65660e+01 	 2005 	 7 	 25 	 2.16 	 3.29000e+00 	 23 	 8 	 12.00  	 0.070 	 0.070
-1.20399e+02 	 3.58560e+01 	 2005 	 7 	 26 	 2.18 	 5.16000e+00 	 0 	 40 	 21.60  	 0.060 	 0.060
